maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency
5,15,303,success,None,11/Aug/2026:17:10:02.190710,11/Aug/2026:17:10:04.536444,2.3457
5,15,318,success,None,11/Aug/2026:17:10:02.572213,11/Aug/2026:17:10:05.129659,2.5574
5,15,343,success,None,11/Aug/2026:17:10:03.038614,11/Aug/2026:17:10:05.549807,2.5112
5,15,367,success,None,11/Aug/2026:17:10:03.552151,11/Aug/2026:17:10:05.820247,2.2681
5,15,386,success,None,11/Aug/2026:17:10:04.176189,11/Aug/2026:17:10:06.450258,2.2741
5,15,403,success,None,11/Aug/2026:17:10:04.537566,11/Aug/2026:17:10:06.909150,2.3716
5,15,418,success,None,11/Aug/2026:17:10:05.130756,11/Aug/2026:17:10:07.164059,2.0333
5,15,435,success,None,11/Aug/2026:17:10:05.550908,11/Aug/2026:17:10:07.811207,2.2603
5,15,453,success,None,11/Aug/2026:17:10:05.821359,11/Aug/2026:17:10:08.260844,2.4395
5,15,497,success,None,11/Aug/2026:17:10:06.451383,11/Aug/2026:17:10:08.623990,2.1726
5,15,516,success,None,11/Aug/2026:17:10:06.910238,11/Aug/2026:17:10:09.336313,2.4261
5,15,531,success,None,11/Aug/2026:17:10:07.165141,11/Aug/2026:17:10:09.548654,2.3835
5,15,546,success,None,11/Aug/2026:17:10:07.812277,11/Aug/2026:17:10:10.170530,2.3582
5,15,564,success,None,11/Aug/2026:17:10:08.261928,11/Aug/2026:17:10:10.298477,2.0365
5,15,585,success,None,11/Aug/2026:17:10:08.625128,11/Aug/2026:17:10:10.359676,1.7345
10,5,29,success,None,11/Aug/2026:17:10:10.371226,11/Aug/2026:17:10:11.442678,1.0714
10,5,37,success,None,11/Aug/2026:17:10:10.371389,11/Aug/2026:17:10:11.458079,1.0867
10,5,94,success,None,11/Aug/2026:17:10:10.371740,11/Aug/2026:17:10:11.502747,1.1310
10,5,14,success,None,11/Aug/2026:17:10:10.371035,11/Aug/2026:17:10:11.670322,1.2993
10,5,103,success,None,11/Aug/2026:17:10:10.371844,11/Aug/2026:17:10:11.695387,1.3235
10,5,111,success,None,11/Aug/2026:17:10:10.372073,11/Aug/2026:17:10:11.780600,1.4085
10,5,124,success,None,11/Aug/2026:17:10:10.372278,11/Aug/2026:17:10:12.125375,1.7531
10,5,159,success,None,11/Aug/2026:17:10:10.372564,11/Aug/2026:17:10:12.317755,1.9452
10,5,150,success,None,11/Aug/2026:17:10:10.372463,11/Aug/2026:17:10:12.340945,1.9685
10,5,200,success,None,11/Aug/2026:17:10:11.443037,11/Aug/2026:17:10:12.494457,1.0514
10,5,238,success,None,11/Aug/2026:17:10:11.503215,11/Aug/2026:17:10:12.571914,1.0687
10,5,191,success,None,11/Aug/2026:17:10:10.372728,11/Aug/2026:17:10:12.601648,2.2289
10,5,229,success,None,11/Aug/2026:17:10:11.458427,11/Aug/2026:17:10:12.644544,1.1861
10,5,263,success,None,11/Aug/2026:17:10:11.695827,11/Aug/2026:17:10:12.949082,1.2532
10,5,244,success,None,11/Aug/2026:17:10:11.670694,11/Aug/2026:17:10:13.106538,1.4358
10,5,270,success,None,11/Aug/2026:17:10:11.781005,11/Aug/2026:17:10:13.119512,1.3385
10,5,289,success,None,11/Aug/2026:17:10:12.125847,11/Aug/2026:17:10:13.419971,1.2941
10,5,335,success,None,11/Aug/2026:17:10:12.318193,11/Aug/2026:17:10:13.420777,1.1026
10,5,368,success,None,11/Aug/2026:17:10:12.341273,11/Aug/2026:17:10:13.644713,1.3034
10,5,382,success,None,11/Aug/2026:17:10:12.494808,11/Aug/2026:17:10:13.725015,1.2302
10,5,387,success,None,11/Aug/2026:17:10:12.572263,11/Aug/2026:17:10:13.922259,1.3500
10,5,430,success,None,11/Aug/2026:17:10:12.644916,11/Aug/2026:17:10:14.066321,1.4214
10,5,392,success,None,11/Aug/2026:17:10:12.602001,11/Aug/2026:17:10:14.288803,1.6868
10,5,486,success,None,11/Aug/2026:17:10:13.106872,11/Aug/2026:17:10:14.325063,1.2182
10,5,457,success,None,11/Aug/2026:17:10:12.949415,11/Aug/2026:17:10:14.328911,1.3795
10,5,505,success,None,11/Aug/2026:17:10:13.420320,11/Aug/2026:17:10:14.434195,1.0139
10,5,500,success,None,11/Aug/2026:17:10:13.119840,11/Aug/2026:17:10:14.440267,1.3204
10,5,520,success,None,11/Aug/2026:17:10:13.645039,11/Aug/2026:17:10:14.523110,0.8781
10,5,511,success,None,11/Aug/2026:17:10:13.421103,11/Aug/2026:17:10:14.549744,1.1286
10,5,562,success,None,11/Aug/2026:17:10:13.725341,11/Aug/2026:17:10:14.582427,0.8571
10,10,16,success,None,11/Aug/2026:17:10:14.590165,11/Aug/2026:17:10:15.889354,1.2992
10,10,6,success,None,11/Aug/2026:17:10:14.589958,11/Aug/2026:17:10:15.899232,1.3093
10,10,26,success,None,11/Aug/2026:17:10:14.590328,11/Aug/2026:17:10:16.362402,1.7721
10,10,38,success,None,11/Aug/2026:17:10:14.590513,11/Aug/2026:17:10:16.640095,2.0496
10,10,53,success,None,11/Aug/2026:17:10:14.590653,11/Aug/2026:17:10:16.847037,2.2564
10,10,63,success,None,11/Aug/2026:17:10:14.591144,11/Aug/2026:17:10:17.157416,2.5663
10,10,81,success,None,11/Aug/2026:17:10:14.591289,11/Aug/2026:17:10:17.463525,2.8722
10,10,94,success,None,11/Aug/2026:17:10:14.591525,11/Aug/2026:17:10:17.702865,3.1113
10,10,151,success,None,11/Aug/2026:17:10:14.591980,11/Aug/2026:17:10:18.394067,3.8021
10,10,129,success,None,11/Aug/2026:17:10:14.591753,11/Aug/2026:17:10:18.407720,3.8159
10,10,171,success,None,11/Aug/2026:17:10:15.890421,11/Aug/2026:17:10:18.563957,2.6735
10,10,183,success,None,11/Aug/2026:17:10:15.899980,11/Aug/2026:17:10:18.991391,3.0914
10,10,198,success,None,11/Aug/2026:17:10:16.363480,11/Aug/2026:17:10:19.313650,2.9501
10,10,214,success,None,11/Aug/2026:17:10:16.641265,11/Aug/2026:17:10:19.497703,2.8564
10,10,233,success,None,11/Aug/2026:17:10:16.848026,11/Aug/2026:17:10:19.918181,3.0701
10,10,243,success,None,11/Aug/2026:17:10:17.158487,11/Aug/2026:17:10:20.248324,3.0898
10,10,288,success,None,11/Aug/2026:17:10:17.464316,11/Aug/2026:17:10:20.548009,3.0837
10,10,305,success,None,11/Aug/2026:17:10:17.703797,11/Aug/2026:17:10:20.691416,2.9876
10,10,316,success,None,11/Aug/2026:17:10:18.394863,11/Aug/2026:17:10:21.117413,2.7225
10,10,331,success,None,11/Aug/2026:17:10:18.408531,11/Aug/2026:17:10:21.449045,3.0405
10,10,343,success,None,11/Aug/2026:17:10:18.564737,11/Aug/2026:17:10:21.802561,3.2378
10,10,363,success,None,11/Aug/2026:17:10:18.992102,11/Aug/2026:17:10:21.927650,2.9355
10,10,441,success,None,11/Aug/2026:17:10:19.314521,11/Aug/2026:17:10:22.412673,3.0981
10,10,452,success,None,11/Aug/2026:17:10:19.498509,11/Aug/2026:17:10:22.633313,3.1348
10,10,468,success,None,11/Aug/2026:17:10:19.918967,11/Aug/2026:17:10:22.943177,3.0242
10,10,482,success,None,11/Aug/2026:17:10:20.249145,11/Aug/2026:17:10:23.245597,2.9964
10,10,507,success,None,11/Aug/2026:17:10:20.548732,11/Aug/2026:17:10:23.509947,2.9612
10,10,517,success,None,11/Aug/2026:17:10:20.692158,11/Aug/2026:17:10:23.659801,2.9676
10,10,550,success,None,11/Aug/2026:17:10:21.118169,11/Aug/2026:17:10:23.728648,2.6105
10,10,589,success,None,11/Aug/2026:17:10:21.449804,11/Aug/2026:17:10:23.881799,2.4320
10,15,1,success,None,11/Aug/2026:17:10:23.884266,11/Aug/2026:17:10:25.242051,1.3578
10,15,27,success,None,11/Aug/2026:17:10:23.884561,11/Aug/2026:17:10:25.901539,2.0170
10,15,43,success,None,11/Aug/2026:17:10:23.885049,11/Aug/2026:17:10:26.077840,2.1928
10,15,66,success,None,11/Aug/2026:17:10:23.885251,11/Aug/2026:17:10:26.607440,2.7222
10,15,82,success,None,11/Aug/2026:17:10:23.885546,11/Aug/2026:17:10:27.218450,3.3329
10,15,115,success,None,11/Aug/2026:17:10:23.885825,11/Aug/2026:17:10:27.591075,3.7052
10,15,132,success,None,11/Aug/2026:17:10:23.886086,11/Aug/2026:17:10:28.217169,4.3311
10,15,150,success,None,11/Aug/2026:17:10:23.886340,11/Aug/2026:17:10:28.456625,4.5703
10,15,168,success,None,11/Aug/2026:17:10:23.886603,11/Aug/2026:17:10:29.127002,5.2404
10,15,189,success,None,11/Aug/2026:17:10:23.886867,11/Aug/2026:17:10:29.425648,5.5387
10,15,204,success,None,11/Aug/2026:17:10:25.243161,11/Aug/2026:17:10:29.875714,4.6325
10,15,226,success,None,11/Aug/2026:17:10:25.902643,11/Aug/2026:17:10:30.402229,4.4996
10,15,241,success,None,11/Aug/2026:17:10:26.078949,11/Aug/2026:17:10:30.804324,4.7253
10,15,256,success,None,11/Aug/2026:17:10:26.608506,11/Aug/2026:17:10:31.267584,4.6590
10,15,281,success,None,11/Aug/2026:17:10:27.219569,11/Aug/2026:17:10:31.864617,4.6450
10,15,303,success,None,11/Aug/2026:17:10:27.592301,11/Aug/2026:17:10:32.200123,4.6078
10,15,318,success,None,11/Aug/2026:17:10:28.218469,11/Aug/2026:17:10:32.816091,4.5976
10,15,343,success,None,11/Aug/2026:17:10:28.457926,11/Aug/2026:17:10:33.372658,4.9147
10,15,367,success,None,11/Aug/2026:17:10:29.128194,11/Aug/2026:17:10:33.697972,4.5697
10,15,386,success,None,11/Aug/2026:17:10:29.426907,11/Aug/2026:17:10:34.151954,4.7250
10,15,403,success,None,11/Aug/2026:17:10:29.876790,11/Aug/2026:17:10:34.490008,4.6132
10,15,418,success,None,11/Aug/2026:17:10:30.403479,11/Aug/2026:17:10:35.276732,4.8732
10,15,435,success,None,11/Aug/2026:17:10:30.805458,11/Aug/2026:17:10:35.480019,4.6745
10,15,453,success,None,11/Aug/2026:17:10:31.268711,11/Aug/2026:17:10:36.212862,4.9441
10,15,497,success,None,11/Aug/2026:17:10:31.865684,11/Aug/2026:17:10:36.358659,4.4929
10,15,516,success,None,11/Aug/2026:17:10:32.201225,11/Aug/2026:17:10:36.858140,4.6569
10,15,531,success,None,11/Aug/2026:17:10:32.817207,11/Aug/2026:17:10:37.317767,4.5005
10,15,546,success,None,11/Aug/2026:17:10:33.373726,11/Aug/2026:17:10:37.834708,4.4609
10,15,564,success,None,11/Aug/2026:17:10:33.699047,11/Aug/2026:17:10:38.065511,4.3664
10,15,585,success,None,11/Aug/2026:17:10:34.153043,11/Aug/2026:17:10:38.164635,4.0116
15,5,29,success,None,11/Aug/2026:17:10:38.175296,11/Aug/2026:17:10:39.241327,1.0660
15,5,14,success,None,11/Aug/2026:17:10:38.175084,11/Aug/2026:17:10:39.325297,1.1502
15,5,37,success,None,11/Aug/2026:17:10:38.175441,11/Aug/2026:17:10:39.329462,1.1540
15,5,94,success,None,11/Aug/2026:17:10:38.175668,11/Aug/2026:17:10:39.380659,1.2050
15,5,103,success,None,11/Aug/2026:17:10:38.176029,11/Aug/2026:17:10:39.496888,1.3208
15,5,111,success,None,11/Aug/2026:17:10:38.176146,11/Aug/2026:17:10:39.685287,1.5091
15,5,159,success,None,11/Aug/2026:17:10:38.176645,11/Aug/2026:17:10:39.968717,1.7921
15,5,150,success,None,11/Aug/2026:17:10:38.176450,11/Aug/2026:17:10:40.035814,1.8593
15,5,124,success,None,11/Aug/2026:17:10:38.176320,11/Aug/2026:17:10:40.044138,1.8678
15,5,200,success,None,11/Aug/2026:17:10:38.177012,11/Aug/2026:17:10:40.238875,2.0618
15,5,191,success,None,11/Aug/2026:17:10:38.176830,11/Aug/2026:17:10:40.248003,2.0712
15,5,229,success,None,11/Aug/2026:17:10:38.177196,11/Aug/2026:17:10:40.585737,2.4085
15,5,238,success,None,11/Aug/2026:17:10:38.177379,11/Aug/2026:17:10:40.793102,2.6157
15,5,270,success,None,11/Aug/2026:17:10:39.242174,11/Aug/2026:17:10:40.939790,1.6976
15,5,263,success,None,11/Aug/2026:17:10:38.177724,11/Aug/2026:17:10:40.987217,2.8095
15,5,244,success,None,11/Aug/2026:17:10:38.177550,11/Aug/2026:17:10:41.066934,2.8894
15,5,289,success,None,11/Aug/2026:17:10:39.325698,11/Aug/2026:17:10:41.140278,1.8146
15,5,335,success,None,11/Aug/2026:17:10:39.329806,11/Aug/2026:17:10:41.298314,1.9685
15,5,368,success,None,11/Aug/2026:17:10:39.381038,11/Aug/2026:17:10:41.430816,2.0498
15,5,382,success,None,11/Aug/2026:17:10:39.497225,11/Aug/2026:17:10:41.625092,2.1279
15,5,387,success,None,11/Aug/2026:17:10:39.685661,11/Aug/2026:17:10:41.751171,2.0655
15,5,392,success,None,11/Aug/2026:17:10:39.969096,11/Aug/2026:17:10:41.883361,1.9143
15,5,430,success,None,11/Aug/2026:17:10:40.036199,11/Aug/2026:17:10:41.973716,1.9375
15,5,457,success,None,11/Aug/2026:17:10:40.044482,11/Aug/2026:17:10:42.010780,1.9663
15,5,486,success,None,11/Aug/2026:17:10:40.239312,11/Aug/2026:17:10:42.109576,1.8703
15,5,500,success,None,11/Aug/2026:17:10:40.248390,11/Aug/2026:17:10:42.150184,1.9018
15,5,505,success,None,11/Aug/2026:17:10:40.586152,11/Aug/2026:17:10:42.229618,1.6435
15,5,511,success,None,11/Aug/2026:17:10:40.793493,11/Aug/2026:17:10:42.262517,1.4690
15,5,520,success,None,11/Aug/2026:17:10:40.940251,11/Aug/2026:17:10:42.326766,1.3865
15,5,562,success,None,11/Aug/2026:17:10:40.987620,11/Aug/2026:17:10:42.363968,1.3763
15,10,6,success,None,11/Aug/2026:17:10:42.375381,11/Aug/2026:17:10:43.585636,1.2102
15,10,16,success,None,11/Aug/2026:17:10:42.375599,11/Aug/2026:17:10:43.736630,1.3610
15,10,26,success,None,11/Aug/2026:17:10:42.375772,11/Aug/2026:17:10:44.034149,1.6584
15,10,38,success,None,11/Aug/2026:17:10:42.375929,11/Aug/2026:17:10:44.353117,1.9772
15,10,53,success,None,11/Aug/2026:17:10:42.376074,11/Aug/2026:17:10:44.714153,2.3381
15,10,63,success,None,11/Aug/2026:17:10:42.376257,11/Aug/2026:17:10:44.943954,2.5677
15,10,81,success,None,11/Aug/2026:17:10:42.376421,11/Aug/2026:17:10:45.212863,2.8364
15,10,94,success,None,11/Aug/2026:17:10:42.376562,11/Aug/2026:17:10:45.595240,3.2187
15,10,129,success,None,11/Aug/2026:17:10:42.377410,11/Aug/2026:17:10:45.965141,3.5877
15,10,151,success,None,11/Aug/2026:17:10:42.377555,11/Aug/2026:17:10:46.161362,3.7838
15,10,171,success,None,11/Aug/2026:17:10:42.377860,11/Aug/2026:17:10:46.534510,4.1566
15,10,183,success,None,11/Aug/2026:17:10:42.378123,11/Aug/2026:17:10:46.701543,4.3234
15,10,198,success,None,11/Aug/2026:17:10:42.378348,11/Aug/2026:17:10:47.114879,4.7365
15,10,214,success,None,11/Aug/2026:17:10:42.378551,11/Aug/2026:17:10:47.332066,4.9535
15,10,233,success,None,11/Aug/2026:17:10:42.378760,11/Aug/2026:17:10:47.678483,5.2997
15,10,243,success,None,11/Aug/2026:17:10:43.586692,11/Aug/2026:17:10:48.000127,4.4134
15,10,288,success,None,11/Aug/2026:17:10:43.737419,11/Aug/2026:17:10:48.356544,4.6191
15,10,305,success,None,11/Aug/2026:17:10:44.034820,11/Aug/2026:17:10:48.609266,4.5744
15,10,316,success,None,11/Aug/2026:17:10:44.353743,11/Aug/2026:17:10:48.823640,4.4699
15,10,331,success,None,11/Aug/2026:17:10:44.714814,11/Aug/2026:17:10:49.219475,4.5046
15,10,343,success,None,11/Aug/2026:17:10:44.944606,11/Aug/2026:17:10:49.551008,4.6064
15,10,363,success,None,11/Aug/2026:17:10:45.213492,11/Aug/2026:17:10:49.869274,4.6557
15,10,441,success,None,11/Aug/2026:17:10:45.595861,11/Aug/2026:17:10:50.238924,4.6430
15,10,452,success,None,11/Aug/2026:17:10:45.965896,11/Aug/2026:17:10:50.746945,4.7810
15,10,468,success,None,11/Aug/2026:17:10:46.162216,11/Aug/2026:17:10:50.830729,4.6685
15,10,482,success,None,11/Aug/2026:17:10:46.535292,11/Aug/2026:17:10:50.857676,4.3224
15,10,507,success,None,11/Aug/2026:17:10:46.702297,11/Aug/2026:17:10:51.288734,4.5864
15,10,517,success,None,11/Aug/2026:17:10:47.115586,11/Aug/2026:17:10:51.452986,4.3374
15,10,550,success,None,11/Aug/2026:17:10:47.332941,11/Aug/2026:17:10:51.519477,4.1865
15,10,589,success,None,11/Aug/2026:17:10:47.679387,11/Aug/2026:17:10:51.590293,3.9109
15,15,1,success,None,11/Aug/2026:17:10:51.598073,11/Aug/2026:17:10:52.964488,1.3664
15,15,27,success,None,11/Aug/2026:17:10:51.598336,11/Aug/2026:17:10:53.576519,1.9782
15,15,43,success,None,11/Aug/2026:17:10:51.598551,11/Aug/2026:17:10:53.940288,2.3417
15,15,66,success,None,11/Aug/2026:17:10:51.598782,11/Aug/2026:17:10:54.628699,3.0299
15,15,82,success,None,11/Aug/2026:17:10:51.599439,11/Aug/2026:17:10:54.787095,3.1876
15,15,115,success,None,11/Aug/2026:17:10:51.599633,11/Aug/2026:17:10:55.360150,3.7605
15,15,132,success,None,11/Aug/2026:17:10:51.599902,11/Aug/2026:17:10:55.684249,4.0843
15,15,150,success,None,11/Aug/2026:17:10:51.600199,11/Aug/2026:17:10:56.149858,4.5496
15,15,168,success,None,11/Aug/2026:17:10:51.600472,11/Aug/2026:17:10:56.743679,5.1432
15,15,189,success,None,11/Aug/2026:17:10:51.600729,11/Aug/2026:17:10:57.068652,5.4679
15,15,204,success,None,11/Aug/2026:17:10:51.600978,11/Aug/2026:17:10:57.589475,5.9885
15,15,226,success,None,11/Aug/2026:17:10:51.601227,11/Aug/2026:17:10:58.063542,6.4623
15,15,241,success,None,11/Aug/2026:17:10:51.601475,11/Aug/2026:17:10:58.557962,6.9564
15,15,256,success,None,11/Aug/2026:17:10:51.601720,11/Aug/2026:17:10:58.936307,7.3345
15,15,281,success,None,11/Aug/2026:17:10:51.601990,11/Aug/2026:17:10:59.560612,7.9586
15,15,303,success,None,11/Aug/2026:17:10:52.965575,11/Aug/2026:17:11:00.026042,7.0604
15,15,318,success,None,11/Aug/2026:17:10:53.577656,11/Aug/2026:17:11:00.520874,6.9432
15,15,343,success,None,11/Aug/2026:17:10:53.941609,11/Aug/2026:17:11:00.732940,6.7913
15,15,367,success,None,11/Aug/2026:17:10:54.629812,11/Aug/2026:17:11:01.484832,6.8550
15,15,386,success,None,11/Aug/2026:17:10:54.788215,11/Aug/2026:17:11:01.726381,6.9381
15,15,403,success,None,11/Aug/2026:17:10:55.361411,11/Aug/2026:17:11:02.333374,6.9719
15,15,418,success,None,11/Aug/2026:17:10:55.685444,11/Aug/2026:17:11:02.921488,7.2360
15,15,435,success,None,11/Aug/2026:17:10:56.151001,11/Aug/2026:17:11:03.227981,7.0769
15,15,453,success,None,11/Aug/2026:17:10:56.744765,11/Aug/2026:17:11:03.757842,7.0130
15,15,497,success,None,11/Aug/2026:17:10:57.069955,11/Aug/2026:17:11:04.216343,7.1463
15,15,516,success,None,11/Aug/2026:17:10:57.590680,11/Aug/2026:17:11:04.540642,6.9499
15,15,531,success,None,11/Aug/2026:17:10:58.064824,11/Aug/2026:17:11:05.015528,6.9507
15,15,546,success,None,11/Aug/2026:17:10:58.559303,11/Aug/2026:17:11:05.469788,6.9104
15,15,564,success,None,11/Aug/2026:17:10:58.937486,11/Aug/2026:17:11:05.741489,6.8040
15,15,585,success,None,11/Aug/2026:17:10:59.561777,11/Aug/2026:17:11:05.975589,6.4138
20,5,103,success,None,11/Aug/2026:17:11:05.978920,11/Aug/2026:17:11:07.192759,1.2138
20,5,94,success,None,11/Aug/2026:17:11:05.978812,11/Aug/2026:17:11:07.217035,1.2382
20,5,14,success,None,11/Aug/2026:17:11:05.978092,11/Aug/2026:17:11:07.229840,1.2517
20,5,29,success,None,11/Aug/2026:17:11:05.978275,11/Aug/2026:17:11:07.232681,1.2544
20,5,37,success,None,11/Aug/2026:17:11:05.978441,11/Aug/2026:17:11:07.273716,1.2953
20,5,111,success,None,11/Aug/2026:17:11:05.979108,11/Aug/2026:17:11:07.406670,1.4276
20,5,124,success,None,11/Aug/2026:17:11:05.979287,11/Aug/2026:17:11:07.820235,1.8409
20,5,150,success,None,11/Aug/2026:17:11:05.979494,11/Aug/2026:17:11:07.869463,1.8900
20,5,159,success,None,11/Aug/2026:17:11:05.979694,11/Aug/2026:17:11:07.952745,1.9730
20,5,200,success,None,11/Aug/2026:17:11:05.980046,11/Aug/2026:17:11:08.046266,2.0662
20,5,191,success,None,11/Aug/2026:17:11:05.979865,11/Aug/2026:17:11:08.120409,2.1405
20,5,229,success,None,11/Aug/2026:17:11:05.980225,11/Aug/2026:17:11:08.415462,2.4352
20,5,238,success,None,11/Aug/2026:17:11:05.980401,11/Aug/2026:17:11:08.429935,2.4495
20,5,244,success,None,11/Aug/2026:17:11:05.980575,11/Aug/2026:17:11:08.648504,2.6679
20,5,263,success,None,11/Aug/2026:17:11:05.980761,11/Aug/2026:17:11:08.665145,2.6844
20,5,289,success,None,11/Aug/2026:17:11:05.981124,11/Aug/2026:17:11:08.835812,2.8547
20,5,270,success,None,11/Aug/2026:17:11:05.980944,11/Aug/2026:17:11:09.036358,3.0554
20,5,335,success,None,11/Aug/2026:17:11:05.981306,11/Aug/2026:17:11:09.066513,3.0852
20,5,368,success,None,11/Aug/2026:17:11:05.981480,11/Aug/2026:17:11:09.127140,3.1456
20,5,387,success,None,11/Aug/2026:17:11:07.193185,11/Aug/2026:17:11:09.396235,2.2030
20,5,382,success,None,11/Aug/2026:17:11:05.981656,11/Aug/2026:17:11:09.456427,3.4747
20,5,392,success,None,11/Aug/2026:17:11:07.217377,11/Aug/2026:17:11:09.571407,2.3540
20,5,457,success,None,11/Aug/2026:17:11:07.233006,11/Aug/2026:17:11:09.869878,2.6369
20,5,430,success,None,11/Aug/2026:17:11:07.230227,11/Aug/2026:17:11:09.922024,2.6918
20,5,500,success,None,11/Aug/2026:17:11:07.407034,11/Aug/2026:17:11:09.953816,2.5468
20,5,486,success,None,11/Aug/2026:17:11:07.274147,11/Aug/2026:17:11:10.015673,2.7415
20,5,505,success,None,11/Aug/2026:17:11:07.820610,11/Aug/2026:17:11:10.056687,2.2361
20,5,562,success,None,11/Aug/2026:17:11:08.046595,11/Aug/2026:17:11:10.194064,2.1475
20,5,511,success,None,11/Aug/2026:17:11:07.869903,11/Aug/2026:17:11:10.206547,2.3366
20,5,520,success,None,11/Aug/2026:17:11:07.953178,11/Aug/2026:17:11:10.245820,2.2926
20,10,6,success,None,11/Aug/2026:17:11:10.255286,11/Aug/2026:17:11:11.661073,1.4058
20,10,16,success,None,11/Aug/2026:17:11:10.255565,11/Aug/2026:17:11:11.719398,1.4638
20,10,26,success,None,11/Aug/2026:17:11:10.255974,11/Aug/2026:17:11:11.987787,1.7318
20,10,38,success,None,11/Aug/2026:17:11:10.256134,11/Aug/2026:17:11:12.268839,2.0127
20,10,53,success,None,11/Aug/2026:17:11:10.256544,11/Aug/2026:17:11:12.547065,2.2905
20,10,63,success,None,11/Aug/2026:17:11:10.256767,11/Aug/2026:17:11:12.889361,2.6326
20,10,81,success,None,11/Aug/2026:17:11:10.257011,11/Aug/2026:17:11:13.079869,2.8228
20,10,94,success,None,11/Aug/2026:17:11:10.257249,11/Aug/2026:17:11:13.371447,3.1142
20,10,129,success,None,11/Aug/2026:17:11:10.257468,11/Aug/2026:17:11:13.677211,3.4197
20,10,151,success,None,11/Aug/2026:17:11:10.257683,11/Aug/2026:17:11:13.984390,3.7267
20,10,171,success,None,11/Aug/2026:17:11:10.257910,11/Aug/2026:17:11:14.394481,4.1365
20,10,183,success,None,11/Aug/2026:17:11:10.258132,11/Aug/2026:17:11:14.582155,4.3240
20,10,198,success,None,11/Aug/2026:17:11:10.258446,11/Aug/2026:17:11:15.099595,4.8411
20,10,214,success,None,11/Aug/2026:17:11:10.258658,11/Aug/2026:17:11:15.240628,4.9819
20,10,233,success,None,11/Aug/2026:17:11:10.258874,11/Aug/2026:17:11:15.559741,5.3008
20,10,243,success,None,11/Aug/2026:17:11:10.259097,11/Aug/2026:17:11:15.981769,5.7226
20,10,288,success,None,11/Aug/2026:17:11:10.259363,11/Aug/2026:17:11:15.992558,5.7332
20,10,305,success,None,11/Aug/2026:17:11:10.259578,11/Aug/2026:17:11:16.515723,6.2561
20,10,316,success,None,11/Aug/2026:17:11:10.259799,11/Aug/2026:17:11:16.721673,6.4618
20,10,331,success,None,11/Aug/2026:17:11:10.260021,11/Aug/2026:17:11:17.049486,6.7894
20,10,343,success,None,11/Aug/2026:17:11:11.662710,11/Aug/2026:17:11:17.376767,5.7140
20,10,363,success,None,11/Aug/2026:17:11:11.720067,11/Aug/2026:17:11:17.937940,6.2178
20,10,441,success,None,11/Aug/2026:17:11:11.988418,11/Aug/2026:17:11:18.036009,6.0475
20,10,452,success,None,11/Aug/2026:17:11:12.269437,11/Aug/2026:17:11:18.366818,6.0973
20,10,468,success,None,11/Aug/2026:17:11:12.547642,11/Aug/2026:17:11:18.634974,6.0873
20,10,482,success,None,11/Aug/2026:17:11:12.889929,11/Aug/2026:17:11:18.933281,6.0433
20,10,507,success,None,11/Aug/2026:17:11:13.080480,11/Aug/2026:17:11:19.115090,6.0346
20,10,517,success,None,11/Aug/2026:17:11:13.372071,11/Aug/2026:17:11:19.295663,5.9235
20,10,589,success,None,11/Aug/2026:17:11:13.984967,11/Aug/2026:17:11:19.431374,5.4464
20,10,550,success,None,11/Aug/2026:17:11:13.677802,11/Aug/2026:17:11:19.555732,5.8779
20,15,1,success,None,11/Aug/2026:17:11:19.559108,11/Aug/2026:17:11:21.018378,1.4593
20,15,27,success,None,11/Aug/2026:17:11:19.559413,11/Aug/2026:17:11:21.459646,1.9002
20,15,43,success,None,11/Aug/2026:17:11:19.559611,11/Aug/2026:17:11:21.796514,2.2369
20,15,66,success,None,11/Aug/2026:17:11:19.559981,11/Aug/2026:17:11:22.454384,2.8944
20,15,82,success,None,11/Aug/2026:17:11:19.560308,11/Aug/2026:17:11:22.805602,3.2453
20,15,115,success,None,11/Aug/2026:17:11:19.560500,11/Aug/2026:17:11:23.291465,3.7309
20,15,132,success,None,11/Aug/2026:17:11:19.560774,11/Aug/2026:17:11:23.678943,4.1181
20,15,150,success,None,11/Aug/2026:17:11:19.561079,11/Aug/2026:17:11:24.151438,4.5903
20,15,168,success,None,11/Aug/2026:17:11:19.561299,11/Aug/2026:17:11:24.649530,5.0882
20,15,189,success,None,11/Aug/2026:17:11:19.561594,11/Aug/2026:17:11:25.118559,5.5569
20,15,204,success,None,11/Aug/2026:17:11:19.561882,11/Aug/2026:17:11:25.484011,5.9221
20,15,226,success,None,11/Aug/2026:17:11:19.562151,11/Aug/2026:17:11:26.046106,6.4839
20,15,241,success,None,11/Aug/2026:17:11:19.562410,11/Aug/2026:17:11:26.464833,6.9024
20,15,256,success,None,11/Aug/2026:17:11:19.562659,11/Aug/2026:17:11:27.020746,7.4580
20,15,281,success,None,11/Aug/2026:17:11:19.562931,11/Aug/2026:17:11:27.644450,8.0815
20,15,303,success,None,11/Aug/2026:17:11:19.563203,11/Aug/2026:17:11:28.211397,8.6481
20,15,318,success,None,11/Aug/2026:17:11:19.563470,11/Aug/2026:17:11:28.334794,8.7713
20,15,343,success,None,11/Aug/2026:17:11:19.563736,11/Aug/2026:17:11:28.906817,9.3430
