maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency
5,15,585,success,None,11/Aug/2026:17:28:26.761023,11/Aug/2026:17:28:28.389631,1.6286
10,5,39,success,None,11/Aug/2026:17:28:28.399174,11/Aug/2026:17:28:29.512673,1.1135
10,5,115,success,None,11/Aug/2026:17:28:28.399667,11/Aug/2026:17:28:29.544968,1.1453
10,5,32,success,None,11/Aug/2026:17:28:28.399006,11/Aug/2026:17:28:29.554583,1.1556
10,5,96,success,None,11/Aug/2026:17:28:28.399450,11/Aug/2026:17:28:29.603484,1.2040
10,5,58,success,None,11/Aug/2026:17:28:28.399330,11/Aug/2026:17:28:29.616411,1.2171
10,5,128,success,None,11/Aug/2026:17:28:28.399909,11/Aug/2026:17:28:29.673101,1.2732
10,5,136,success,None,11/Aug/2026:17:28:28.400022,11/Aug/2026:17:28:30.045212,1.6452
10,5,176,success,None,11/Aug/2026:17:28:28.400209,11/Aug/2026:17:28:30.252326,1.8521
10,5,204,success,None,11/Aug/2026:17:28:28.400588,11/Aug/2026:17:28:30.343937,1.9433
10,5,185,success,None,11/Aug/2026:17:28:28.400384,11/Aug/2026:17:28:30.392621,1.9922
10,5,215,success,None,11/Aug/2026:17:28:29.512907,11/Aug/2026:17:28:30.566184,1.0533
10,5,259,success,None,11/Aug/2026:17:28:29.545253,11/Aug/2026:17:28:30.672773,1.1275
10,5,287,success,None,11/Aug/2026:17:28:29.603739,11/Aug/2026:17:28:30.968475,1.3647
10,5,266,success,None,11/Aug/2026:17:28:29.554862,11/Aug/2026:17:28:30.988797,1.4339
10,5,318,success,None,11/Aug/2026:17:28:29.616682,11/Aug/2026:17:28:31.112032,1.4953
10,5,323,success,None,11/Aug/2026:17:28:29.673377,11/Aug/2026:17:28:31.219410,1.5460
10,5,411,success,None,11/Aug/2026:17:28:30.344180,11/Aug/2026:17:28:31.443252,1.0991
10,5,331,success,None,11/Aug/2026:17:28:30.045513,11/Aug/2026:17:28:31.511905,1.4664
10,5,357,success,None,11/Aug/2026:17:28:30.252550,11/Aug/2026:17:28:31.593100,1.3405
10,5,448,success,None,11/Aug/2026:17:28:30.566403,11/Aug/2026:17:28:31.804459,1.2380
10,5,424,success,None,11/Aug/2026:17:28:30.392837,11/Aug/2026:17:28:32.035685,1.6428
10,5,460,success,None,11/Aug/2026:17:28:30.673049,11/Aug/2026:17:28:32.077352,1.4043
10,5,480,success,None,11/Aug/2026:17:28:30.968725,11/Aug/2026:17:28:32.152094,1.1834
10,5,492,success,None,11/Aug/2026:17:28:30.989055,11/Aug/2026:17:28:32.273790,1.2847
10,5,500,success,None,11/Aug/2026:17:28:31.112303,11/Aug/2026:17:28:32.282185,1.1699
10,5,518,success,None,11/Aug/2026:17:28:31.219676,11/Aug/2026:17:28:32.347676,1.1280
10,5,568,success,None,11/Aug/2026:17:28:31.512144,11/Aug/2026:17:28:32.553237,1.0411
10,5,543,success,None,11/Aug/2026:17:28:31.443469,11/Aug/2026:17:28:32.557979,1.1145
10,5,580,success,None,11/Aug/2026:17:28:31.593334,11/Aug/2026:17:28:32.687903,1.0946
10,5,590,success,None,11/Aug/2026:17:28:31.804675,11/Aug/2026:17:28:32.694963,0.8903
10,10,27,success,None,11/Aug/2026:17:28:32.702843,11/Aug/2026:17:28:34.102981,1.4001
10,10,0,success,None,11/Aug/2026:17:28:32.702635,11/Aug/2026:17:28:34.128947,1.4263
10,10,55,success,None,11/Aug/2026:17:28:32.703044,11/Aug/2026:17:28:34.538151,1.8351
10,10,70,success,None,11/Aug/2026:17:28:32.703200,11/Aug/2026:17:28:34.706549,2.0033
10,10,97,success,None,11/Aug/2026:17:28:32.703364,11/Aug/2026:17:28:34.954805,2.2514
10,10,107,success,None,11/Aug/2026:17:28:32.703797,11/Aug/2026:17:28:35.421947,2.7181
10,10,173,success,None,11/Aug/2026:17:28:32.704234,11/Aug/2026:17:28:35.821936,3.1177
10,10,119,success,None,11/Aug/2026:17:28:32.703942,11/Aug/2026:17:28:35.866090,3.1621
10,10,244,success,None,11/Aug/2026:17:28:32.704608,11/Aug/2026:17:28:36.667729,3.9631
10,10,215,success,None,11/Aug/2026:17:28:32.704357,11/Aug/2026:17:28:36.718578,4.0142
10,10,287,success,None,11/Aug/2026:17:28:34.103635,11/Aug/2026:17:28:36.847589,2.7439
10,10,298,success,None,11/Aug/2026:17:28:34.129507,11/Aug/2026:17:28:37.090728,2.9612
10,10,310,success,None,11/Aug/2026:17:28:34.538778,11/Aug/2026:17:28:37.408030,2.8692
10,10,322,success,None,11/Aug/2026:17:28:34.707201,11/Aug/2026:17:28:37.792588,3.0854
10,10,345,success,None,11/Aug/2026:17:28:34.955537,11/Aug/2026:17:28:38.231163,3.2756
10,10,367,success,None,11/Aug/2026:17:28:35.422671,11/Aug/2026:17:28:38.346277,2.9236
10,10,380,success,None,11/Aug/2026:17:28:35.822431,11/Aug/2026:17:28:38.568163,2.7457
10,10,397,success,None,11/Aug/2026:17:28:35.866606,11/Aug/2026:17:28:38.924691,3.0581
10,10,419,success,None,11/Aug/2026:17:28:36.668498,11/Aug/2026:17:28:39.068212,2.3997
10,10,430,success,None,11/Aug/2026:17:28:36.719305,11/Aug/2026:17:28:39.468494,2.7492
10,10,440,success,None,11/Aug/2026:17:28:36.848214,11/Aug/2026:17:28:39.703278,2.8550
10,10,452,success,None,11/Aug/2026:17:28:37.091367,11/Aug/2026:17:28:40.225653,3.1343
10,10,481,success,None,11/Aug/2026:17:28:37.408750,11/Aug/2026:17:28:40.299537,2.8908
10,10,500,success,None,11/Aug/2026:17:28:37.793292,11/Aug/2026:17:28:40.743196,2.9499
10,10,514,success,None,11/Aug/2026:17:28:38.232470,11/Aug/2026:17:28:40.966332,2.7338
10,10,530,success,None,11/Aug/2026:17:28:38.347033,11/Aug/2026:17:28:41.330508,2.9835
10,10,543,success,None,11/Aug/2026:17:28:38.568746,11/Aug/2026:17:28:41.637903,3.0691
10,10,559,success,None,11/Aug/2026:17:28:38.925758,11/Aug/2026:17:28:41.711669,2.7859
10,10,575,success,None,11/Aug/2026:17:28:39.068871,11/Aug/2026:17:28:41.804062,2.7352
10,10,586,success,None,11/Aug/2026:17:28:39.469129,11/Aug/2026:17:28:42.062663,2.5935
10,15,8,success,None,11/Aug/2026:17:28:42.065085,11/Aug/2026:17:28:43.498266,1.4332
10,15,26,success,None,11/Aug/2026:17:28:42.065350,11/Aug/2026:17:28:43.977658,1.9123
10,15,41,success,None,11/Aug/2026:17:28:42.065568,11/Aug/2026:17:28:44.307246,2.2417
10,15,64,success,None,11/Aug/2026:17:28:42.065763,11/Aug/2026:17:28:44.772457,2.7067
10,15,86,success,None,11/Aug/2026:17:28:42.066015,11/Aug/2026:17:28:45.158668,3.0926
10,15,106,success,None,11/Aug/2026:17:28:42.066773,11/Aug/2026:17:28:45.825364,3.7586
10,15,141,success,None,11/Aug/2026:17:28:42.066956,11/Aug/2026:17:28:46.391886,4.3249
10,15,157,success,None,11/Aug/2026:17:28:42.067144,11/Aug/2026:17:28:47.029380,4.9622
10,15,185,success,None,11/Aug/2026:17:28:42.067317,11/Aug/2026:17:28:47.305918,5.2386
10,15,202,success,None,11/Aug/2026:17:28:42.067617,11/Aug/2026:17:28:47.547142,5.4795
10,15,218,success,None,11/Aug/2026:17:28:43.499193,11/Aug/2026:17:28:48.072652,4.5734
10,15,244,success,None,11/Aug/2026:17:28:43.978636,11/Aug/2026:17:28:48.566862,4.5882
10,15,261,success,None,11/Aug/2026:17:28:44.308112,11/Aug/2026:17:28:49.052620,4.7445
10,15,280,success,None,11/Aug/2026:17:28:44.773349,11/Aug/2026:17:28:49.521765,4.7484
10,15,295,success,None,11/Aug/2026:17:28:45.159619,11/Aug/2026:17:28:50.105421,4.9458
10,15,313,success,None,11/Aug/2026:17:28:45.826256,11/Aug/2026:17:28:50.409164,4.5829
10,15,332,success,None,11/Aug/2026:17:28:46.392887,11/Aug/2026:17:28:51.322773,4.9298
10,15,349,success,None,11/Aug/2026:17:28:47.030406,11/Aug/2026:17:28:51.462627,4.4322
10,15,382,success,None,11/Aug/2026:17:28:47.306903,11/Aug/2026:17:28:51.751794,4.4449
10,15,399,success,None,11/Aug/2026:17:28:47.548149,11/Aug/2026:17:28:52.388482,4.8403
10,15,418,success,None,11/Aug/2026:17:28:48.073627,11/Aug/2026:17:28:52.706612,4.6330
10,15,436,success,None,11/Aug/2026:17:28:48.567840,11/Aug/2026:17:28:53.127081,4.5592
10,15,452,success,None,11/Aug/2026:17:28:49.053637,11/Aug/2026:17:28:53.717048,4.6634
10,15,467,success,None,11/Aug/2026:17:28:49.522738,11/Aug/2026:17:28:54.113392,4.5906
10,15,485,success,None,11/Aug/2026:17:28:50.106415,11/Aug/2026:17:28:54.448786,4.3423
10,15,501,success,None,11/Aug/2026:17:28:50.410063,11/Aug/2026:17:28:55.147702,4.7376
10,15,521,success,None,11/Aug/2026:17:28:51.323748,11/Aug/2026:17:28:55.591487,4.2677
10,15,540,success,None,11/Aug/2026:17:28:51.463556,11/Aug/2026:17:28:55.887490,4.4239
10,15,569,success,None,11/Aug/2026:17:28:51.752687,11/Aug/2026:17:28:56.204416,4.4517
10,15,585,success,None,11/Aug/2026:17:28:52.389410,11/Aug/2026:17:28:56.402553,4.0131
15,5,58,success,None,11/Aug/2026:17:28:56.405217,11/Aug/2026:17:28:57.520292,1.1151
15,5,39,success,None,11/Aug/2026:17:28:56.404891,11/Aug/2026:17:28:57.524851,1.1200
15,5,32,success,None,11/Aug/2026:17:28:56.404681,11/Aug/2026:17:28:57.675411,1.2707
15,5,96,success,None,11/Aug/2026:17:28:56.405325,11/Aug/2026:17:28:57.696421,1.2911
15,5,115,success,None,11/Aug/2026:17:28:56.405557,11/Aug/2026:17:28:57.750739,1.3452
15,5,128,success,None,11/Aug/2026:17:28:56.405758,11/Aug/2026:17:28:57.767211,1.3614
15,5,136,success,None,11/Aug/2026:17:28:56.405957,11/Aug/2026:17:28:58.237094,1.8311
15,5,176,success,None,11/Aug/2026:17:28:56.406244,11/Aug/2026:17:28:58.299149,1.8929
15,5,185,success,None,11/Aug/2026:17:28:56.406443,11/Aug/2026:17:28:58.367960,1.9615
15,5,204,success,None,11/Aug/2026:17:28:56.406615,11/Aug/2026:17:28:58.488162,2.0815
15,5,215,success,None,11/Aug/2026:17:28:56.406784,11/Aug/2026:17:28:58.655184,2.2484
15,5,259,success,None,11/Aug/2026:17:28:56.406914,11/Aug/2026:17:28:58.716563,2.3096
15,5,266,success,None,11/Aug/2026:17:28:56.407118,11/Aug/2026:17:28:58.779602,2.3725
15,5,287,success,None,11/Aug/2026:17:28:56.407294,11/Aug/2026:17:28:58.966267,2.5590
15,5,318,success,None,11/Aug/2026:17:28:56.407488,11/Aug/2026:17:28:58.981184,2.5737
15,5,323,success,None,11/Aug/2026:17:28:57.520618,11/Aug/2026:17:28:59.238158,1.7175
15,5,331,success,None,11/Aug/2026:17:28:57.525146,11/Aug/2026:17:28:59.323625,1.7985
15,5,357,success,None,11/Aug/2026:17:28:57.675728,11/Aug/2026:17:28:59.462462,1.7867
15,5,411,success,None,11/Aug/2026:17:28:57.696737,11/Aug/2026:17:28:59.735754,2.0390
15,5,424,success,None,11/Aug/2026:17:28:57.751058,11/Aug/2026:17:28:59.754461,2.0034
15,5,448,success,None,11/Aug/2026:17:28:57.767513,11/Aug/2026:17:28:59.936586,2.1691
15,5,460,success,None,11/Aug/2026:17:28:58.237416,11/Aug/2026:17:28:59.956763,1.7193
15,5,480,success,None,11/Aug/2026:17:28:58.299489,11/Aug/2026:17:29:00.291329,1.9918
15,5,492,success,None,11/Aug/2026:17:28:58.368258,11/Aug/2026:17:29:00.360076,1.9918
15,5,500,success,None,11/Aug/2026:17:28:58.488503,11/Aug/2026:17:29:00.450420,1.9619
15,5,518,success,None,11/Aug/2026:17:28:58.655672,11/Aug/2026:17:29:00.452022,1.7963
15,5,543,success,None,11/Aug/2026:17:28:58.716884,11/Aug/2026:17:29:00.475323,1.7584
15,5,568,success,None,11/Aug/2026:17:28:58.779891,11/Aug/2026:17:29:00.497291,1.7174
15,5,580,success,None,11/Aug/2026:17:28:58.966579,11/Aug/2026:17:29:00.680850,1.7143
15,5,590,success,None,11/Aug/2026:17:28:58.981500,11/Aug/2026:17:29:00.697548,1.7160
15,10,27,success,None,11/Aug/2026:17:29:00.707668,11/Aug/2026:17:29:01.934230,1.2266
15,10,0,success,None,11/Aug/2026:17:29:00.707432,11/Aug/2026:17:29:02.085303,1.3779
15,10,55,success,None,11/Aug/2026:17:29:00.707831,11/Aug/2026:17:29:02.755669,2.0478
15,10,70,success,None,11/Aug/2026:17:29:00.708018,11/Aug/2026:17:29:02.794536,2.0865
15,10,97,success,None,11/Aug/2026:17:29:00.708393,11/Aug/2026:17:29:02.962036,2.2536
15,10,107,success,None,11/Aug/2026:17:29:00.708674,11/Aug/2026:17:29:03.293651,2.5850
15,10,119,success,None,11/Aug/2026:17:29:00.708812,11/Aug/2026:17:29:03.660689,2.9519
15,10,173,success,None,11/Aug/2026:17:29:00.708970,11/Aug/2026:17:29:03.977032,3.2680
15,10,215,success,None,11/Aug/2026:17:29:00.709204,11/Aug/2026:17:29:04.175959,3.4667
15,10,244,success,None,11/Aug/2026:17:29:00.709455,11/Aug/2026:17:29:04.578407,3.8689
15,10,287,success,None,11/Aug/2026:17:29:00.709696,11/Aug/2026:17:29:04.812887,4.1032
15,10,298,success,None,11/Aug/2026:17:29:00.709924,11/Aug/2026:17:29:05.046080,4.3361
15,10,310,success,None,11/Aug/2026:17:29:00.710138,11/Aug/2026:17:29:05.663576,4.9534
15,10,322,success,None,11/Aug/2026:17:29:00.710359,11/Aug/2026:17:29:05.712259,5.0019
15,10,345,success,None,11/Aug/2026:17:29:00.710580,11/Aug/2026:17:29:06.064286,5.3537
15,10,367,success,None,11/Aug/2026:17:29:01.934851,11/Aug/2026:17:29:06.356726,4.4218
15,10,380,success,None,11/Aug/2026:17:29:02.086229,11/Aug/2026:17:29:06.830027,4.7438
15,10,397,success,None,11/Aug/2026:17:29:02.756333,11/Aug/2026:17:29:07.021985,4.2656
15,10,419,success,None,11/Aug/2026:17:29:02.795170,11/Aug/2026:17:29:07.122254,4.3271
15,10,430,success,None,11/Aug/2026:17:29:02.962635,11/Aug/2026:17:29:07.815470,4.8528
15,10,440,success,None,11/Aug/2026:17:29:03.294242,11/Aug/2026:17:29:07.924914,4.6306
15,10,452,success,None,11/Aug/2026:17:29:03.661251,11/Aug/2026:17:29:08.088576,4.4273
15,10,481,success,None,11/Aug/2026:17:29:03.977591,11/Aug/2026:17:29:08.405747,4.4281
15,10,500,success,None,11/Aug/2026:17:29:04.176559,11/Aug/2026:17:29:08.675813,4.4992
15,10,514,success,None,11/Aug/2026:17:29:04.578984,11/Aug/2026:17:29:09.110136,4.5311
15,10,530,success,None,11/Aug/2026:17:29:04.813610,11/Aug/2026:17:29:09.292280,4.4786
15,10,543,success,None,11/Aug/2026:17:29:05.046764,11/Aug/2026:17:29:09.607493,4.5607
15,10,559,success,None,11/Aug/2026:17:29:05.664295,11/Aug/2026:17:29:09.730595,4.0663
15,10,575,success,None,11/Aug/2026:17:29:05.712967,11/Aug/2026:17:29:09.802361,4.0894
15,10,586,success,None,11/Aug/2026:17:29:06.065048,11/Aug/2026:17:29:10.229663,4.1646
15,15,8,success,None,11/Aug/2026:17:29:10.235868,11/Aug/2026:17:29:11.706700,1.4708
15,15,26,success,None,11/Aug/2026:17:29:10.236121,11/Aug/2026:17:29:12.219576,1.9834
15,15,41,success,None,11/Aug/2026:17:29:10.236329,11/Aug/2026:17:29:12.529695,2.2933
15,15,64,success,None,11/Aug/2026:17:29:10.236560,11/Aug/2026:17:29:13.109881,2.8733
15,15,86,success,None,11/Aug/2026:17:29:10.237200,11/Aug/2026:17:29:13.481948,3.2447
15,15,106,success,None,11/Aug/2026:17:29:10.237384,11/Aug/2026:17:29:13.852412,3.6150
15,15,141,success,None,11/Aug/2026:17:29:10.237562,11/Aug/2026:17:29:14.309091,4.0715
15,15,157,success,None,11/Aug/2026:17:29:10.237875,11/Aug/2026:17:29:14.859613,4.6217
15,15,185,success,None,11/Aug/2026:17:29:10.238102,11/Aug/2026:17:29:15.411519,5.1734
15,15,202,success,None,11/Aug/2026:17:29:10.238362,11/Aug/2026:17:29:15.803700,5.5653
15,15,218,success,None,11/Aug/2026:17:29:10.238604,11/Aug/2026:17:29:16.177614,5.9390
15,15,244,success,None,11/Aug/2026:17:29:10.238852,11/Aug/2026:17:29:16.972738,6.7338
15,15,261,success,None,11/Aug/2026:17:29:10.239129,11/Aug/2026:17:29:17.210371,6.9712
15,15,280,success,None,11/Aug/2026:17:29:10.239402,11/Aug/2026:17:29:17.703507,7.4641
15,15,295,success,None,11/Aug/2026:17:29:10.239665,11/Aug/2026:17:29:18.086539,7.8468
15,15,313,success,None,11/Aug/2026:17:29:11.707655,11/Aug/2026:17:29:18.539087,6.8314
15,15,332,success,None,11/Aug/2026:17:29:12.220553,11/Aug/2026:17:29:19.167038,6.9464
15,15,349,success,None,11/Aug/2026:17:29:12.530662,11/Aug/2026:17:29:19.676455,7.1457
15,15,382,success,None,11/Aug/2026:17:29:13.110906,11/Aug/2026:17:29:20.007157,6.8962
15,15,399,success,None,11/Aug/2026:17:29:13.483000,11/Aug/2026:17:29:20.521830,7.0388
15,15,418,success,None,11/Aug/2026:17:29:13.853496,11/Aug/2026:17:29:21.087821,7.2343
15,15,436,success,None,11/Aug/2026:17:29:14.310144,11/Aug/2026:17:29:21.528254,7.2181
15,15,452,success,None,11/Aug/2026:17:29:14.860672,11/Aug/2026:17:29:21.780102,6.9194
15,15,467,success,None,11/Aug/2026:17:29:15.412680,11/Aug/2026:17:29:22.491595,7.0789
15,15,485,success,None,11/Aug/2026:17:29:15.804851,11/Aug/2026:17:29:22.950186,7.1453
15,15,501,success,None,11/Aug/2026:17:29:16.178734,11/Aug/2026:17:29:23.356757,7.1780
15,15,521,success,None,11/Aug/2026:17:29:16.973759,11/Aug/2026:17:29:23.623151,6.6493
15,15,540,success,None,11/Aug/2026:17:29:17.211444,11/Aug/2026:17:29:24.094178,6.8827
15,15,569,success,None,11/Aug/2026:17:29:17.704523,11/Aug/2026:17:29:24.569699,6.8651
15,15,585,success,None,11/Aug/2026:17:29:18.087690,11/Aug/2026:17:29:24.699844,6.6121
20,5,39,success,None,11/Aug/2026:17:29:24.710418,11/Aug/2026:17:29:25.769447,1.0590
20,5,96,success,None,11/Aug/2026:17:29:24.710692,11/Aug/2026:17:29:25.904835,1.1941
20,5,58,success,None,11/Aug/2026:17:29:24.710560,11/Aug/2026:17:29:25.909807,1.1992
20,5,32,success,None,11/Aug/2026:17:29:24.710198,11/Aug/2026:17:29:25.967749,1.2575
20,5,115,success,None,11/Aug/2026:17:29:24.710996,11/Aug/2026:17:29:26.012474,1.3015
20,5,128,success,None,11/Aug/2026:17:29:24.711097,11/Aug/2026:17:29:26.073671,1.3626
20,5,136,success,None,11/Aug/2026:17:29:24.711284,11/Aug/2026:17:29:26.490244,1.7789
20,5,185,success,None,11/Aug/2026:17:29:24.711614,11/Aug/2026:17:29:26.692722,1.9811
20,5,215,success,None,11/Aug/2026:17:29:24.711983,11/Aug/2026:17:29:26.787313,2.0753
20,5,204,success,None,11/Aug/2026:17:29:24.711773,11/Aug/2026:17:29:26.813367,2.1016
20,5,259,success,None,11/Aug/2026:17:29:24.712179,11/Aug/2026:17:29:26.904473,2.1923
20,5,176,success,None,11/Aug/2026:17:29:24.711453,11/Aug/2026:17:29:26.931523,2.2201
20,5,266,success,None,11/Aug/2026:17:29:24.712358,11/Aug/2026:17:29:27.109620,2.3972
20,5,287,success,None,11/Aug/2026:17:29:24.712531,11/Aug/2026:17:29:27.268823,2.5563
20,5,318,success,None,11/Aug/2026:17:29:24.712714,11/Aug/2026:17:29:27.465620,2.7529
20,5,323,success,None,11/Aug/2026:17:29:24.712878,11/Aug/2026:17:29:27.521137,2.8082
20,5,331,success,None,11/Aug/2026:17:29:24.713058,11/Aug/2026:17:29:27.726727,3.0136
20,5,357,success,None,11/Aug/2026:17:29:24.713239,11/Aug/2026:17:29:27.829828,3.1166
20,5,411,success,None,11/Aug/2026:17:29:24.713402,11/Aug/2026:17:29:27.855301,3.1419
20,5,424,success,None,11/Aug/2026:17:29:24.713562,11/Aug/2026:17:29:27.971557,3.2580
20,5,448,success,None,11/Aug/2026:17:29:25.769827,11/Aug/2026:17:29:28.087557,2.3177
20,5,480,success,None,11/Aug/2026:17:29:25.910139,11/Aug/2026:17:29:28.429636,2.5195
20,5,460,success,None,11/Aug/2026:17:29:25.905143,11/Aug/2026:17:29:28.457086,2.5519
20,5,500,success,None,11/Aug/2026:17:29:26.012801,11/Aug/2026:17:29:28.707058,2.6942
20,5,518,success,None,11/Aug/2026:17:29:26.073997,11/Aug/2026:17:29:28.711308,2.6373
20,5,492,success,None,11/Aug/2026:17:29:25.968097,11/Aug/2026:17:29:28.724037,2.7559
20,5,543,success,None,11/Aug/2026:17:29:26.490549,11/Aug/2026:17:29:28.780591,2.2900
20,5,568,success,None,11/Aug/2026:17:29:26.693060,11/Aug/2026:17:29:28.788216,2.0951
20,5,580,success,None,11/Aug/2026:17:29:26.787661,11/Aug/2026:17:29:28.801334,2.0137
20,5,590,success,None,11/Aug/2026:17:29:26.813740,11/Aug/2026:17:29:28.815098,2.0013
20,10,0,success,None,11/Aug/2026:17:29:28.822265,11/Aug/2026:17:29:30.110657,1.2884
20,10,27,success,None,11/Aug/2026:17:29:28.822480,11/Aug/2026:17:29:30.128843,1.3064
20,10,55,success,None,11/Aug/2026:17:29:28.822677,11/Aug/2026:17:29:30.675739,1.8530
20,10,70,success,None,11/Aug/2026:17:29:28.822836,11/Aug/2026:17:29:30.955050,2.1322
20,10,97,success,None,11/Aug/2026:17:29:28.822986,11/Aug/2026:17:29:31.291674,2.4687
20,10,107,success,None,11/Aug/2026:17:29:28.823129,11/Aug/2026:17:29:31.431959,2.6088
20,10,119,success,None,11/Aug/2026:17:29:28.823443,11/Aug/2026:17:29:31.700727,2.8773
20,10,173,success,None,11/Aug/2026:17:29:28.823713,11/Aug/2026:17:29:31.977566,3.1538
20,10,215,success,None,11/Aug/2026:17:29:28.823851,11/Aug/2026:17:29:32.538660,3.7148
20,10,244,success,None,11/Aug/2026:17:29:28.824007,11/Aug/2026:17:29:32.694197,3.8702
20,10,287,success,None,11/Aug/2026:17:29:28.824261,11/Aug/2026:17:29:32.885544,4.0613
20,10,298,success,None,11/Aug/2026:17:29:28.824423,11/Aug/2026:17:29:33.178844,4.3544
20,10,310,success,None,11/Aug/2026:17:29:28.824684,11/Aug/2026:17:29:33.533798,4.7091
20,10,322,success,None,11/Aug/2026:17:29:28.824835,11/Aug/2026:17:29:33.799691,4.9748
20,10,345,success,None,11/Aug/2026:17:29:28.825052,11/Aug/2026:17:29:34.120076,5.2950
20,10,367,success,None,11/Aug/2026:17:29:28.825213,11/Aug/2026:17:29:34.428762,5.6035
20,10,380,success,None,11/Aug/2026:17:29:28.825463,11/Aug/2026:17:29:34.664315,5.8388
20,10,397,success,None,11/Aug/2026:17:29:28.825698,11/Aug/2026:17:29:35.079929,6.2542
20,10,419,success,None,11/Aug/2026:17:29:28.825939,11/Aug/2026:17:29:35.203896,6.3779
20,10,430,success,None,11/Aug/2026:17:29:28.826169,11/Aug/2026:17:29:35.808339,6.9821
20,10,440,success,None,11/Aug/2026:17:29:30.112202,11/Aug/2026:17:29:35.940278,5.8280
20,10,452,success,None,11/Aug/2026:17:29:30.129460,11/Aug/2026:17:29:36.212264,6.0828
20,10,481,success,None,11/Aug/2026:17:29:30.676336,11/Aug/2026:17:29:36.582472,5.9061
20,10,500,success,None,11/Aug/2026:17:29:30.955688,11/Aug/2026:17:29:36.754663,5.7989
20,10,514,success,None,11/Aug/2026:17:29:31.292302,11/Aug/2026:17:29:37.029328,5.7370
20,10,530,success,None,11/Aug/2026:17:29:31.432542,11/Aug/2026:17:29:37.375074,5.9425
20,10,543,success,None,11/Aug/2026:17:29:31.701278,11/Aug/2026:17:29:37.785621,6.0843
20,10,559,success,None,11/Aug/2026:17:29:31.978135,11/Aug/2026:17:29:37.857879,5.8797
20,10,586,success,None,11/Aug/2026:17:29:32.694736,11/Aug/2026:17:29:37.964254,5.2695
20,10,575,success,None,11/Aug/2026:17:29:32.539218,11/Aug/2026:17:29:37.974834,5.4356
20,15,8,success,None,11/Aug/2026:17:29:37.983858,11/Aug/2026:17:29:39.301687,1.3178
20,15,26,success,None,11/Aug/2026:17:29:37.984121,11/Aug/2026:17:29:39.746187,1.7621
20,15,41,success,None,11/Aug/2026:17:29:37.984387,11/Aug/2026:17:29:40.307291,2.3229
20,15,64,success,None,11/Aug/2026:17:29:37.984838,11/Aug/2026:17:29:40.811762,2.8269
20,15,86,success,None,11/Aug/2026:17:29:37.985044,11/Aug/2026:17:29:41.247622,3.2626
20,15,106,success,None,11/Aug/2026:17:29:37.985368,11/Aug/2026:17:29:41.709648,3.7243
20,15,141,success,None,11/Aug/2026:17:29:37.985561,11/Aug/2026:17:29:42.121962,4.1364
20,15,157,success,None,11/Aug/2026:17:29:37.985751,11/Aug/2026:17:29:42.728182,4.7424
20,15,185,success,None,11/Aug/2026:17:29:37.985931,11/Aug/2026:17:29:43.015533,5.0296
20,15,202,success,None,11/Aug/2026:17:29:37.986227,11/Aug/2026:17:29:43.571518,5.5852
20,15,218,success,None,11/Aug/2026:17:29:37.986432,11/Aug/2026:17:29:44.005893,6.0194
20,15,244,success,None,11/Aug/2026:17:29:37.986623,11/Aug/2026:17:29:44.473660,6.4870
20,15,261,success,None,11/Aug/2026:17:29:37.986913,11/Aug/2026:17:29:44.919340,6.9324
20,15,280,success,None,11/Aug/2026:17:29:37.987176,11/Aug/2026:17:29:45.352379,7.3651
20,15,295,success,None,11/Aug/2026:17:29:37.987435,11/Aug/2026:17:29:46.094163,8.1067
20,15,313,success,None,11/Aug/2026:17:29:37.987690,11/Aug/2026:17:29:46.294998,8.3072
20,15,332,success,None,11/Aug/2026:17:29:37.987942,11/Aug/2026:17:29:46.725254,8.7372
20,15,349,success,None,11/Aug/2026:17:29:37.988192,11/Aug/2026:17:29:47.275518,9.2873
20,15,382,success,None,11/Aug/2026:17:29:37.988444,11/Aug/2026:17:29:47.655022,9.6665
20,15,399,success,None,11/Aug/2026:17:29:37.988697,11/Aug/2026:17:29:48.215482,10.2267
20,15,418,success,None,11/Aug/2026:17:29:39.303904,11/Aug/2026:17:29:48.764114,9.4601
20,15,436,success,None,11/Aug/2026:17:29:39.747210,11/Aug/2026:17:29:49.383390,9.6361
20,15,452,success,None,11/Aug/2026:17:29:40.308043,11/Aug/2026:17:29:49.547705,9.2396
20,15,467,success,None,11/Aug/2026:17:29:40.812796,11/Aug/2026:17:29:50.055258,9.2424
20,15,485,success,None,11/Aug/2026:17:29:41.248704,11/Aug/2026:17:29:50.671166,9.4224
20,15,501,success,None,11/Aug/2026:17:29:41.710671,11/Aug/2026:17:29:51.076334,9.3656
20,15,521,success,None,11/Aug/2026:17:29:42.122991,11/Aug/2026:17:29:51.513248,9.3902
20,15,540,success,None,11/Aug/2026:17:29:42.729384,11/Aug/2026:17:29:51.902148,9.1727
20,15,569,success,None,11/Aug/2026:17:29:43.016771,11/Aug/2026:17:29:52.097422,9.0806
20,15,585,success,None,11/Aug/2026:17:29:43.572660,11/Aug/2026:17:29:52.407817,8.8351
25,5,39,success,None,11/Aug/2026:17:29:52.410238,11/Aug/2026:17:29:53.528032,1.1178
25,5,58,success,None,11/Aug/2026:17:29:52.410384,11/Aug/2026:17:29:53.551501,1.1411
